signal1,signal2,signal3
-0.41094792106292155,-0.26356470456160114,0.13458489758973358
-0.4590060325166775,-0.34823155478115225,0.1552397825348476
-0.5366126574432271,-0.29020039484622184,0.09226114019687436
-0.4930176240260633,-0.3156685898695523,0.1693122844683622
-0.5259835935200031,-0.39210183973062646,0.22560227623719956
-0.5499964382616134,-0.20169321501523368,0.16825999349983875
-0.43315325995498716,-0.2457798790762387,0.2367634797647641
-0.3825490451120524,-0.2535331186014964,0.22457339821289213
-0.5464581940411408,-0.2711660503660216,0.19490078680680337
-0.4468436391458517,-0.3477661683806483,0.15785376960204922
-0.5059390162523957,-0.30206154894536663,0.15331526367602685
-0.496130603506188,-0.23499343915165546,0.18841675751255646
-0.4997143000112576,-0.3288316883172653,0.12864596266059342
-0.5115674026960303,-0.40203382436958734,0.052072828793206336
-0.46416820683140725,-0.28596183390754215,0.16873554817435135
-0.5063215590258143,-0.2808421305161236,0.08548596323041449
-0.4493844998748741,-0.26611038738664783,0.09180442431101465
-0.46350624424656495,-0.23558355993954117,0.13776329461965361
-0.4709826396779538,-0.2392368070009031,0.13080547120078387
-0.5024084158560332,-0.25727292816392594,0.06273705180727304
-0.4838180920592718,-0.20951592953000686,0.1393645262496085
-0.4151137594430644,-0.34430887320466147,0.17711655232062298
-0.42569596860195835,-0.24218602906464987,0.07008313038922412
-0.49743302366474856,-0.23512983395883152,0.18778655305655984
-0.44135722444265585,-0.32746344243930925,0.04378808685607351
-0.4064784298227875,-0.33964442585107574,0.22526967320206753
-0.5251975919161451,-0.3008006085314422,0.09642041705417818
-0.412194687745098,-0.29557026950524695,0.1218179402343697
-0.4700853189118033,-0.22379905726202975,0.017463293221275447
-0.40597193608630006,-0.29116099070019935,0.10646083582873263
-0.47016911606966283,-0.3022027372917822,0.11846976308817284
-0.5197113517465219,-0.28890554824616854,0.10019147922675335
-0.5082625107114296,-0.20131813691992556,0.0737759488429314
-0.42185659540503295,-0.2555108719385277,0.052009261212388816
-0.408607745842134,-0.2640263270172216,0.15324895204334554
-0.4641005713377691,-0.2594522877024516,0.0956263495623832
-0.3842040981730817,-0.18822478947128185,0.1684658144328698
-0.49641709222946584,-0.2891497974260623,0.06242570970352841
-0.4138111132879893,-0.18476686863820263,0.0643117562741429
-0.46818291721310434,-0.2388562638066935,0.12411350544960598
-0.43730813361341747,-0.2562286237961349,-0.0005514023552486563
-0.39939014436025694,-0.12197704361983439,0.01716959619963971
-0.44178432022004976,-0.2986063527937267,0.12994491694375074
-0.414955127164224,-0.2622989307240441,0.013684985500056562
-0.34233683508366797,-0.30501448307723933,-0.02147611829229254
-0.4183809297918587,-0.19453617476114027,0.16008191048390305
-0.3445976381747365,-0.1564543130183352,-0.005871209923839854
-0.4396748560707731,-0.15616030231763495,0.07017540461883201
-0.3534682553700161,-0.1771899422998376,0.061559738705594995
-0.30461098863097796,-0.24698766098228636,-0.08530296588222447
-0.4969649314402703,-0.2540763259245296,0.038973143501342074
-0.409883418017971,-0.31806885027989684,0.07185842579174617
-0.33780399413880097,-0.13140127854046063,0.06424087776360904
-0.37339214959885586,-0.2084192185303322,0.08877862022703928
-0.3412285427416883,-0.2551277733278285,0.021295387242879417
-0.38649507357577145,-0.1627775933612537,0.07335339147619882
-0.34844067341155094,-0.2764579435792523,0.00031144367208311985
-0.3569930963777105,-0.20611673284018223,-0.03870357092018043
-0.2872242827155728,-0.23369631217733666,-0.036031875379970185
-0.32926193377338936,-0.19173699124737287,-0.04722272800258323
-0.321438234961968,-0.22544455815247597,0.07338452098521511
-0.35521377694425404,-0.2933964177168062,-0.05580617860725637
-0.3552683387001431,-0.21564452488887162,0.030637230655409443
-0.34875094721887673,-0.16554270508980418,0.0006480603281005057
-0.30360272900917656,-0.21799861987138858,0.0058176853660382565
-0.3405445262051247,-0.17632332058549824,0.07613385907593964
-0.30114457609133977,-0.2658862892031956,-0.01696628327009212
-0.2079697327070707,-0.2134431259993345,0.032535639069631694
-0.2642588174534582,-0.2418654861748329,0.0008337644697054612
-0.3201607279703846,-0.17179047718366852,-0.011645077486191358
-0.23981296828882426,-0.2060542490497092,0.10795550482224585
-0.31626155896658226,-0.1716042775488955,-0.08210727324101522
-0.39371855746039636,-0.15019147501188165,0.05142143025793946
-0.3381420056434784,-0.1684550782858671,0.016793124058228744
-0.3771738720157768,-0.18782914732569478,-0.0429918905968614
-0.2970781728421895,-0.24983487123631853,0.05946612679677879
-0.2744218523393412,-0.19849295686580906,-0.11738451304277696
-0.18733364429607036,-0.22342784516574304,-0.05404092846506149
-0.2505947645076136,-0.2123865547790929,-0.0913440047742336
-0.27365508903138286,-0.21231053241488687,-0.013276063432044818
-0.21696244313953952,-0.24097108598129333,-0.09248616093949391
-0.36469630420002347,-0.2882233123365434,-0.018124190487900767
-0.23804021365302253,-0.22213578350922084,-0.05203469081642544
-0.20693410278695212,-0.17742265904445118,-0.06960643914297049
-0.3150385481614575,-0.25285431700734373,-0.029121983168904346
-0.17952929638062068,-0.18300609921703032,-0.0648901056049829
-0.2153762693321576,-0.08711253044613812,-0.10878386743514043
-0.24862634665244243,-0.12929994038495807,0.08283565232434349
-0.19176093289740076,-0.09659366702789336,-0.08445935100116911
-0.10538111874135325,-0.1575235632430208,-0.17383591808000204
-0.20531629291377276,-0.1170050036636052,-0.10790070606733486
-0.19747097960491264,-0.20987067545043225,-0.13198510973773447
-0.22830146912418264,-0.20417288647749898,-0.030124058757451416
-0.24325652467634648,-0.3071878918292523,-0.05814269907022526
-0.15465832116851425,-0.10919027493710859,-0.057066984064039324
-0.23437049173606864,-0.08973976041890404,-0.09826371428358854
-0.18336002055414838,-0.1926650614392908,-0.09647212393626461
-0.2061745430504065,-0.17594593898307356,-0.10377462416595196
-0.15367778870670132,-0.19917561470237788,-0.0919920096385235
-0.1562610214815666,-0.14057607418794144,-0.04885017570180407
-0.11636718201635673,-0.10168054154375888,-0.07647718547468087
-0.18902822737760766,-0.2432764461504048,-0.07091843542721046
-0.17228802980068555,-0.13386894884838693,-0.07356766979147192
-0.20298346513030402,-0.16636992921859114,-0.056922859282838696
-0.17149553425060238,-0.14505461203626246,-0.08931408782884943
-0.12563651053743755,-0.12595523709075293,-0.08833245810569612
-0.10185831826719532,-0.15648836834085086,-0.04936391011821613
-0.18100825855963895,-0.15042369149559512,-0.14456139802528611
-0.08659844970995102,-0.15409709268210303,-0.15657606699156573
-0.05746259837328947,-0.0930394829593334,-0.17553925179118815
-0.09972596740589412,-0.11876231760571271,-0.10952552326542257
-0.021699103521792384,-0.12680931600104622,-0.2137592425910464
-0.149357981894358,-0.19951750215978253,-0.10033906397966358
-0.16801981813426337,-0.1530236639843966,-0.13125278675804336
-0.18983107782327796,-0.08727940891301611,-0.07137920736830952
-0.021190742790517927,-0.12843974997598884,-0.1639962937311424
-0.05836296931834462,-0.09545333097666098,-0.14282623878107495
-0.08893967140332788,-0.038203347224047446,-0.07878020613447936
-0.06723257629158563,-0.07269146667169077,-0.06793328898437334
-0.13256790668919896,-0.11805057969704542,-0.17326654344730177
0.05093932722171246,-0.14633866884993899,-0.13230738469611586
-0.05993489532749699,-0.24654148525392905,-0.1287812050031228
-0.05596725782303038,-0.12535222237327381,-0.12689290378888993
-0.020183565836798645,-0.13129684214653053,-0.16074502332832716
-0.02745068778071282,-0.09353551395033481,-0.08555452371763259
-0.03533105041738744,-0.11880115171851356,-0.246082656366315
-0.08106842418101379,-0.12517176587489698,-0.17459367369277048
-0.012986578893831317,-0.19616373351040373,-0.13304575986783837
0.06252958870044575,-0.15222820005041657,-0.13445121660184134
0.04069088394907083,-0.07942812192118981,-0.09150927172218021
0.05807338872760596,-0.015491098020523758,-0.10103491219262928
-0.04215039209533766,-0.1041835913631474,-0.17698600950589966
-0.061071856009118325,-0.08093274505695036,-0.09944150362942229
-0.012881808571743033,-0.047710598625641504,-0.201826293364138
0.0011935947178661791,-0.1338857396491769,-0.12123160015942813
0.05811689596093296,-0.07300230334835202,-0.07886385961643236
-0.07621628124356566,-0.12636499771369786,-0.11021868040150809
0.08988325573197731,-0.04409237969075293,-0.1672148021717896
0.010502793783963987,-0.07775227910692553,-0.19059088302078067
0.0020547438659743837,-0.06838448991257642,-0.25189098262588566
-0.02221315260946891,-0.12041757755943275,-0.16135443121917215
-0.0493603378325103,-0.04391261370634644,-0.23402247224365147
0.07952811634435519,0.0269987143077762,-0.21925843364562078
0.047018739964421304,-0.12560143199787197,-0.24043867049666046
-0.016166284171343637,-0.09015902801005793,-0.20517997504013108
-0.011448091712569032,-0.05955234895233405,-0.1847768217669605
0.041485367460740406,-0.029770571604826768,-0.17087435526427605
0.14668860681267143,-0.09502297057356564,-0.21571562525782292
0.05521456740261903,-0.20664865969695959,-0.1333195377992695
-0.0020132276191778403,0.005014025484757753,-0.19824539010071685
0.06579923756730918,-0.022865362963439405,-0.22823039083548774
0.06938487444509508,-0.14598028155558807,-0.17849630861715013
-0.04689691908983615,-0.08715069790826557,-0.09255722645255503
0.09015023518809875,0.02370029169834379,-0.17485787141274106
0.08622653103983823,0.019747100407848862,-0.21059659994886057
0.13748207758294867,-0.0036420306353465437,-0.26962150392952683
0.20000779879117503,-0.05730848660409882,-0.20497018963273925
0.16876572431315562,-0.04227995047161603,-0.18296065570464726
0.10385927344629886,-0.05089979314722448,-0.21474978662922228
0.06683191740218535,0.014136478106614371,-0.27925969649313376
0.25566849214750503,-0.08398756805590894,-0.23909435954319325
0.134791012887114,-0.07840339758079345,-0.12437056596956308
0.13734296208415436,0.014484214949489212,-0.12588449166982812
0.1402429848992463,-0.03616192128462223,-0.242359097470617
0.1561420742533276,0.037066848388699315,-0.1647873415335953
0.14379378891716948,-0.0633432396448892,-0.2577072171866534
0.12708758141267754,-0.030416198616794753,-0.12887143656152789
0.13317102999962568,-0.07170622496483084,-0.1870893371881887
0.16360355759185596,-0.023124483086143587,-0.15208808041054894
0.1427807026025681,-0.09532585430841042,-0.28549894601595616
0.13900337702950963,-0.04368502028478291,-0.1659916052560055
0.184643438130995,-0.08901993840175487,-0.20034137454652634
0.17123139441514998,0.019585863737469726,-0.15740043920031885
0.26381983538290704,0.022816856700719798,-0.15424772575539245
0.06069276434028906,-0.09742742156134918,-0.19665110694965401
0.2524183421977889,0.05787886228581092,-0.22988606340796552
0.2647292199331806,0.11815462333374956,-0.1607190481862344
0.10331716706718193,-0.0023161925592786563,-0.20252592558210772
0.19439331886748137,-0.03457237760802155,-0.24292690085144913
0.19747552256203402,0.1407998355687311,-0.24501987842994108
0.1501702438397105,-0.06426512786325667,-0.27255032443419946
0.18613120251076504,0.004788528947394854,-0.22384179347316902
0.17394695091555448,0.014864042411289805,-0.14278314227643274
0.32152002427547327,0.07523974471573466,-0.1885722330224445
0.2850977902218228,0.028068356228649827,-0.22345365822679986
0.30627516258585347,-0.012751737524864451,-0.15617970958910704
0.28314027877146625,-0.0332813082780612,-0.23745937691643293
0.1949386492799253,-0.0007159274089364731,-0.19043700927414006
0.2294746478839875,-0.031874753461593644,-0.20351109859341038
0.28445324276352524,0.022958426451772124,-0.1548543373092478
0.20313597952686852,-0.0055481104403591955,-0.2719099691383722
0.3041237227326253,-0.04994676344039037,-0.23475268477739583
0.2606621154122446,0.08960463031804275,-0.27330607351723935
0.2581146614275159,0.004054613888713348,-0.2034815569333858
0.3165533313605461,-0.03237911899570571,-0.12899541385819388
0.3073400293709253,0.024702725369444956,-0.2138615659915796
0.27117157390314606,0.03862059857116957,-0.21310338711213905
0.35125046901258594,-0.05003670271914995,-0.14292075141010893
0.2432655809611698,0.05595180316552069,-0.13197531383149103
0.3321205645581993,-0.010907601469543358,-0.18868544940665338
0.33495375185190907,0.12908054352496906,-0.14883380060539522
0.29376574211581247,0.07180382185238518,-0.2356887277415378
0.32946316627293415,0.027685255251310395,-0.11167282793309914
0.2544829720303259,0.012493988426193162,-0.0718261460284858
0.36709043389781193,0.04657367589264839,-0.15185025418946108
0.31546231956230647,0.08452874340812969,-0.2807371786053091
0.30235714833344257,0.05467900439751275,-0.20300194805757493
0.3846967845699861,0.04715753324710257,-0.14297961164453238
0.3007489383142931,0.0629929081754139,-0.1931864064115983
0.2692292612542294,0.0319374234699769,-0.10695498313442543
0.2654731056776244,0.04702300571127818,-0.13957132553341198
0.37722297003216415,-0.038056532839173596,-0.20267922209717587
0.28648422099298554,0.11696594229322774,-0.16408081055444107
0.44179356359316013,0.08526271572298472,-0.20868703569659686
0.2534701448854928,0.033689784657074145,-0.17138904388945386
0.4458664381163614,0.16933553032656934,-0.188217379524184
0.3750353934230692,0.08078216415309246,-0.09994143596524349
0.3630533166822275,0.02665297528900537,-0.05103502938576414
0.34401068155745373,0.12332199418373799,-0.22651586778391436
0.39454397988344825,0.10240855940319935,-0.24920321977964244
0.37599851890728475,0.10425213053469637,-0.16335254701316393
0.4363006402815317,0.06524819209413467,-0.22503223581755966
0.3900641075289802,0.11106935933651536,-0.14478484620072238
0.39504655713192766,0.07746092079109011,-0.10759950035173232
0.3724908495871322,0.12034573316415563,-0.06825745602949816
0.39092510333030234,-0.0007032717048005843,-0.13078090138706214
0.4122240203691795,0.07484093562595734,-0.14836277819790367
0.31434737663746803,0.18462829126799718,-0.2354474423730194
0.3354284042643212,0.06214826372367236,-0.13301140040576778
0.44294247573821016,0.07228589717504871,-0.1285185345769185
0.41722356102198377,0.08205089929094384,-0.09786757853834721
0.4023412726881188,0.04567469560429871,-0.16294313804835617
0.4152811328481878,-0.002038214541218872,-0.14694598552965837
0.4345160825538453,0.0988020158217706,-0.19673992285220268
0.39288486100902187,0.11907441221641539,-0.23502326656128147
0.3836514695584933,0.11160079108163748,-0.17347519420428434
0.4350105730691665,0.10892112285408682,-0.19413178299605985
0.37890875444252065,0.12025040887265787,-0.09631901713332718
0.4508063317351744,0.1711679664900621,-0.13657501504383893
0.3477877753530029,0.11242522995371088,-0.13506894911700495
0.4868547077118279,0.09515908132843269,-0.15484219043524156
0.46146323091709346,0.11171653759850003,-0.26469049086482715
0.4530274914922112,0.15664358864823621,-0.02506417435001411
0.4917091797202451,0.20017477729431626,-0.14788812296316098
0.5281527213983086,0.10005708004314168,-0.11586846398236672
0.49785738354911097,0.13829534826471251,-0.16534350214309806
